uc010gys.2	chr22	+	42372930	42394223	42385595	42392971	9	42372930,42377648,42383625,42385570,42387585,42388667,42390293,42390624,42392905,	42373078,42377840,42383763,42385613,42387672,42388767,42390345,42390718,42394223,		uc010gys.2
uc003bbt.2	chr22	+	42394728	42424475	42394822	42423185	6	42394728,42415314,42415665,42416007,42418252,42422769,	42394884,42415423,42415807,42416100,42418360,42424475,	A8MSG5	uc003bbt.2
uc011apk.1	chr22	+	42394728	42424475	42416078	42423185	4	42394728,42416007,42418252,42422769,	42394884,42416100,42418360,42424475,	A8MSG5	uc011apk.1
uc003bbu.2	chr22	+	42394728	42454460	42394728	42394728	9	42394728,42415314,42415665,42416007,42418252,42422769,42425942,42426723,42454293,	42394884,42415423,42415807,42416100,42418360,42423266,42426030,42426827,42454460,		uc003bbu.2
uc003bbv.1	chr22	+	42415665	42428654	42415665	42415665	7	42415665,42416007,42418252,42422769,42425942,42426723,42428634,	42415807,42416100,42418360,42423266,42426030,42426827,42428654,		uc003bbv.1
uc003bbx.2	chr22	-	42454338	42466834	42456282	42466301	10	42454338,42456927,42458830,42461741,42462713,42463116,42463768,42464442,42466285,42466766,	42456417,42457071,42459028,42461903,42462808,42463294,42463940,42464578,42466370,42466834,	P17050	uc003bbx.2
uc003bby.2	chr22	-	42454338	42466834	42456282	42466301	10	42454338,42456927,42458830,42461741,42462713,42463116,42463768,42464442,42466285,42466766,	42456417,42457071,42459028,42461903,42462808,42463294,42463940,42464578,42466377,42466834,	P17050	uc003bby.2
uc003bbw.3	chr22	-	42454338	42466846	42456282	42466301	9	42454338,42456927,42458830,42461741,42462713,42463116,42463768,42464442,42466285,	42456417,42457071,42459028,42461903,42462808,42463294,42463940,42464578,42466846,	P17050	uc003bbw.3
uc003bbz.2	chr22	+	42470254	42475441	42473297	42474077	3	42470254,42471574,42473283,	42470345,42471656,42475441,	Q6ICB4	uc003bbz.2
uc003bca.2	chr22	+	42475698	42480287	42475772	42478066	3	42475698,42477928,42479122,	42475958,42478069,42480287,	NP_201575	uc003bca.2
uc003bcb.2	chr22	-	42481530	42486888	42482186	42486826	3	42481530,42483063,42486609,	42482318,42483179,42486888,	NP_002481	uc003bcb.2
uc003bcc.1	chr22	+	42486936	42521412	42486936	42486936	4	42486936,42487300,42520051,42520879,	42487185,42487604,42520567,42521412,		uc003bcc.1
uc003bcd.1	chr22	+	42486936	42532702	42486936	42486936	6	42486936,42487300,42488122,42520051,42520879,42532207,	42487185,42487604,42488236,42520567,42521412,42532702,		uc003bcd.1
uc010gyu.2	chr22	-	42522501	42525911	42522575	42523910	7	42522501,42522852,42523448,42523843,42524175,42524785,42525739,	42522754,42522994,42523636,42523936,42524352,42524946,42525911,	Q16804	uc010gyu.2
uc003bce.2	chr22	-	42522501	42526883	42522575	42526793	9	42522501,42522852,42523448,42523843,42524175,42524785,42525034,42525739,42526613,	42522754,42522994,42523636,42523985,42524352,42524946,42525187,42525911,42526883,	NP_000097	uc003bce.2
uc003bcf.2	chr22	-	42522501	42526883	42522575	42526793	8	42522501,42522852,42523448,42523843,42524175,42524785,42525739,42526613,	42522754,42522994,42523636,42523985,42524352,42524946,42525911,42526883,	NP_001020332	uc003bcf.2
uc003bcg.2	chr22	-	42536215	42537685	42536288	42537296	3	42536215,42536565,42537161,	42536467,42536707,42537685,		uc003bcg.2
uc003bch.2	chr22	-	42536215	42538054	42536288	42537296	5	42536215,42536565,42537161,42537634,42537877,	42536467,42536707,42537349,42537685,42538054,		uc003bch.2
uc010gyv.2	chr22	-	42536215	42539582	42536288	42537610	7	42536215,42536565,42537161,42537543,42537877,42538479,42539410,	42536467,42536707,42537349,42537636,42538054,42538640,42539582,	Q16804	uc010gyv.2
uc003bci.2	chr22	-	42536215	42540575	42536288	42539492	9	42536215,42536565,42537161,42537543,42537877,42538479,42538728,42539410,42540284,	42536467,42536707,42537349,42537685,42538054,42538640,42538881,42539582,42540575,	Q38LG2	uc003bci.2
uc010gyw.2	chr22	-	42536215	42540575	42536215	42536215	9	42536215,42536565,42537161,42537543,42537877,42538479,42538728,42539410,42540284,	42536467,42536707,42537406,42537685,42538054,42538640,42538881,42539582,42540575,		uc010gyw.2
uc010gyx.1	chr22	-	42537161	42540575	42537427	42539492	6	42537161,42537877,42538479,42538728,42539410,42540284,	42537685,42538054,42538640,42538881,42539582,42540575,	Q16804	uc010gyx.1
uc003bcj.1	chr22	-	42556018	42611445	42564658	42611311	5	42556018,42564614,42565852,42575614,42605656,	42557364,42564742,42565902,42575708,42611445,	Q9UGU0	uc003bcj.1
uc003bck.1	chr22	-	42556018	42611445	42557346	42611311	4	42556018,42565852,42575614,42605656,	42557364,42565902,42575708,42611445,	A9JX12	uc003bck.1
uc003bnt.2	chr22	-	42565845	42611445	42565846	42611311	3	42565845,42575614,42605656,	42565902,42575708,42611445,	A8MWZ2	uc003bnt.2
uc003bcl.2	chr22	+	42665758	42670867	42665758	42665758	2	42665758,42669899,	42666031,42670867,		uc003bcl.2
uc003bcm.2	chr22	-	42760536	42765180	42760536	42760536	2	42760536,42764720,	42761150,42765180,		uc003bcm.2
uc003bcn.3	chr22	-	42776414	42828401	42781166	42828363	6	42776414,42782994,42793863,42805440,42807412,42828242,	42781226,42783084,42793962,42805553,42807742,42828401,	Q8NET5	uc003bcn.3
uc011apl.1	chr22	+	42896584	42908565	42896584	42896584	11	42896584,42897630,42897924,42898356,42898754,42899204,42901038,42905033,42906636,42907821,42908123,	42896698,42897780,42898038,42898398,42898774,42899279,42901148,42905116,42906730,42907933,42908565,		uc011apl.1
uc011apm.1	chr22	+	42896584	42968535	42896676	42905112	9	42896584,42897630,42897924,42898356,42898754,42899204,42901038,42905033,42968441,	42896698,42897780,42898038,42898398,42898774,42899279,42901148,42905116,42968535,	Q9NQF3	uc011apm.1
uc003bcp.2	chr22	-	42908574	42912921	42908915	42912427	5	42908574,42910111,42910687,42911156,42912016,	42909001,42910310,42910785,42911274,42912921,	Q9Y3A4	uc003bcp.2
uc003bcq.2	chr22	-	42908574	42915808	42908915	42915792	7	42908574,42910111,42910687,42911156,42912016,42914010,42915719,	42909001,42910310,42910785,42911274,42912142,42914153,42915808,	Q9Y3A4	uc003bcq.2
uc011apn.1	chr22	+	42949924	42967907	42950026	42967213	10	42949924,42950943,42951237,42952069,42952519,42954353,42956191,42959394,42962309,42967126,	42950048,42951093,42951351,42952089,42952594,42954463,42956271,42959487,42962344,42967907,	B4DHQ4	uc011apn.1
uc003bcr.2	chr22	+	42949924	42970387	42950026	42970061	12	42949924,42950943,42951237,42951669,42952069,42952519,42954353,42956191,42962309,42967126,42968441,42969941,	42950048,42951093,42951351,42951711,42952089,42952594,42954463,42956271,42962344,42967209,42968535,42970387,	Q9H4I8	uc003bcr.2
uc010gyz.2	chr22	+	42949924	42970387	42950026	42970061	10	42949924,42951237,42952069,42952519,42954353,42956191,42962309,42967126,42968441,42969941,	42950048,42951351,42952089,42952594,42954463,42956271,42962344,42967209,42968535,42970387,	Q9H4I8-2	uc010gyz.2
uc010gyy.2	chr22	+	42949924	42970387	42949924	42949924	11	42949924,42950943,42951237,42951669,42952069,42952519,42954353,42956191,42967126,42968441,42969941,	42950048,42951093,42951351,42951711,42952089,42952594,42954463,42956271,42967907,42968535,42970387,		uc010gyy.2
uc011apo.1	chr22	+	42949924	42970387	42949924	42949924	11	42949924,42950943,42951237,42951669,42952053,42952519,42954353,42956191,42967126,42968441,42969941,	42950048,42951093,42951351,42951711,42952089,42952594,42954463,42956271,42967907,42968535,42970387,		uc011apo.1
uc003bcs.2	chr22	-	42951346	42978017	42951346	42951346	8	42951346,42970685,42971936,42972517,42972986,42973849,42976222,42977934,	42952680,42970824,42972132,42972615,42973104,42973968,42976365,42978017,		uc003bcs.2
uc003bct.2	chr22	-	42969267	42978017	42969267	42969267	7	42969267,42971936,42972517,42972986,42973849,42976222,42977934,	42970824,42972132,42972615,42973104,42973968,42976365,42978017,		uc003bct.2
uc011app.1	chr22	-	42979727	42999166	42981966	42998937	7	42979727,42987960,42991542,42992191,42995703,42997975,42998775,	42981974,42988090,42991620,42992371,42995799,42998113,42999166,	B4E0L0	uc011app.1
uc003bcu.2	chr22	-	42979727	43010962	42981796	43010863	9	42979727,42983511,42987960,42991542,42992191,42995703,42997975,42998775,43010804,	42981974,42983578,42988090,42991620,42992371,42995799,42998062,42999166,43010962,	Q9BY77	uc003bcu.2
uc003bcv.2	chr22	-	42979727	43010962	42981796	43010863	8	42979727,42983511,42987960,42991542,42992191,42995703,42998775,43010804,	42981974,42983578,42988090,42991620,42992371,42995799,42999166,43010962,	A8K6F8	uc003bcv.2
uc011apq.1	chr22	-	42979727	43010962	42981796	43010863	9	42979727,42983511,42987960,42991542,42992191,42995703,42997975,42998775,43010804,	42981974,42983578,42988090,42991620,42992371,42995799,42998113,42999166,43010962,	B4E0L0	uc011apq.1
uc010gza.2	chr22	-	42979727	43010962	42979727	42979727	9	42979727,42983511,42987960,42991542,42992191,42995703,42997975,42998775,43010804,	42981974,42983578,42988090,42991609,42992371,42995799,42998062,42999166,43010962,		uc010gza.2
uc011apr.1	chr22	-	42979727	43010962	42979727	42979727	6	42979727,42987960,42991542,42992191,42998775,43010804,	42981974,42988090,42991620,42992357,42999166,43010962,		uc011apr.1
uc010gzb.1	chr22	-	42980991	43010962	42981214	43010863	3	42980991,42998775,43010804,	42981322,42999166,43010962,	Q6R954	uc010gzb.1
uc010gzc.1	chr22	-	43014813	43032852	43015778	43024242	7	43014813,43019794,43023309,43023610,43024157,43026887,43032720,	43015951,43019894,43023395,43023694,43024287,43026994,43032852,	Q6ZVI6	uc010gzc.1
uc003bcw.2	chr22	-	43014813	43032896	43015778	43032843	8	43014813,43019794,43023309,43023610,43024157,43026887,43027383,43032720,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032896,	B7Z7L3	uc003bcw.2
uc011aps.1	chr22	-	43014813	43040637	43015778	43040515	9	43014813,43019794,43023309,43023610,43024157,43026887,43027383,43032720,43040395,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032852,43040637,	B7Z7L3	uc011aps.1
uc003bcy.2	chr22	-	43014813	43042995	43015778	43032804	9	43014813,43019794,43023309,43023610,43024157,43026887,43027383,43032720,43042891,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032852,43042995,	P00387-2	uc003bcy.2
uc003bcx.2	chr22	-	43014813	43042995	43015778	43032804	9	43014813,43019794,43023309,43023610,43024157,43026887,43027383,43032720,43042646,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032852,43042995,	P00387-2	uc003bcx.2
uc003bcz.2	chr22	-	43014813	43045405	43015778	43045321	9	43014813,43019794,43023309,43023610,43024157,43026887,43027383,43032720,43045300,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032852,43045405,	P00387	uc003bcz.2
uc011apt.1	chr22	-	43019890	43019952	43019890	43019890	1	43019890,	43019952,		uc011apt.1
uc003bda.1	chr22	-	43035808	43036607	43035808	43035808	1	43035808,	43036607,		uc003bda.1
uc003bdb.2	chr22	-	43088127	43116876	43088895	43089957	3	43088127,43091496,43116802,	43090003,43091637,43116876,	B2R7C4	uc003bdb.2
uc010gzd.2	chr22	-	43088127	43117286	43088895	43089957	3	43088127,43091496,43117170,	43090003,43091637,43117286,	B2R7C4	uc010gzd.2
uc003bdc.1	chr22	-	43182196	43182228	43182196	43182196	1	43182196,	43182228,		uc003bdc.1
uc003bdd.2	chr22	-	43192531	43253408	43193593	43253188	16	43192531,43195044,43203078,43204772,43206818,43213147,43213734,43218275,43219661,43222945,43227554,43230247,43231367,43236949,43243519,43253119,	43193611,43195166,43203169,43204896,43206950,43213270,43213863,43218415,43219708,43223005,43227642,43230331,43231499,43237022,43243638,43253408,	Q9NP61	uc003bdd.2
uc010gzf.2	chr22	-	43192531	43253408	43193593	43253188	15	43192531,43195044,43203078,43204772,43206818,43213147,43213734,43218275,43219661,43222945,43227554,43230247,43236949,43243519,43253119,	43193611,43195166,43203169,43204896,43206950,43213270,43213863,43218415,43219708,43223005,43227642,43230331,43237022,43243638,43253408,	NP_001135765	uc010gzf.2
uc011apu.1	chr22	-	43213147	43253408	43213149	43253188	9	43213147,43213734,43218275,43219661,43222945,43227554,43236949,43243519,43253119,	43213270,43213863,43218415,43219708,43223005,43227642,43237022,43243638,43253408,	B7Z4Q0	uc011apu.1
uc010gzg.2	chr22	-	43266938	43343047	43267362	43308086	11	43266938,43272142,43272893,43275053,43278189,43280391,43284648,43286952,43289462,43308026,43342902,	43267475,43272339,43273016,43275175,43278310,43280567,43284804,43287188,43289619,43308163,43343047,	Q9UNF0	uc010gzg.2
uc003bde.3	chr22	-	43266938	43355884	43267362	43308086	11	43266938,43272142,43272893,43275053,43278189,43280391,43284648,43286952,43289462,43308026,43355768,	43267475,43272339,43273016,43275175,43278310,43280567,43284804,43287188,43289619,43308163,43355884,	Q9UNF0	uc003bde.3
uc003bdf.3	chr22	-	43266938	43355887	43267362	43308086	10	43266938,43272142,43275053,43278189,43280391,43284648,43286952,43289462,43308026,43355804,	43267475,43272339,43275175,43278310,43280567,43284804,43287188,43289619,43308163,43355887,	Q6FIA3	uc003bdf.3
uc003bdg.3	chr22	-	43266938	43411151	43267362	43308086	11	43266938,43272142,43272893,43275053,43278189,43280391,43284648,43286952,43289462,43308026,43411026,	43267475,43272339,43273016,43275175,43278310,43280567,43284804,43287188,43289619,43308163,43411151,	Q9UNF0	uc003bdg.3
uc010gzh.2	chr22	-	43435523	43471596	43435781	43471592	8	43435523,43442415,43455389,43459818,43460195,43464415,43465641,43471479,	43435911,43442579,43455533,43459927,43460330,43464596,43465850,43471596,	O95922-4	uc010gzh.2
uc003bdj.2	chr22	-	43435523	43485434	43435781	43464576	12	43435523,43442415,43447806,43455389,43459818,43460195,43464415,43465609,43466176,43471479,43475907,43485282,	43435911,43442579,43447893,43455533,43459927,43460330,43464596,43465850,43466248,43471596,43475992,43485434,	O95922-3	uc003bdj.2
uc003bdi.2	chr22	-	43435523	43485434	43435781	43471592	11	43435523,43442415,43447806,43455389,43459818,43460195,43464415,43465641,43471479,43475907,43485282,	43435911,43442579,43447893,43455533,43459927,43460330,43464596,43465850,43471596,43475992,43485434,	B2RDS7	uc003bdi.2
uc003bdh.2	chr22	-	43435523	43485434	43435781	43465849	12	43435523,43442415,43447806,43455389,43459818,43460195,43464415,43465641,43466176,43471479,43475907,43485282,	43435911,43442579,43447893,43455533,43459927,43460330,43464596,43465850,43466248,43471596,43475992,43485434,	O95922-3	uc003bdh.2
uc003bdk.2	chr22	+	43506756	43525717	43520028	43525311	5	43506756,43520021,43523702,43524501,43525218,	43506809,43520189,43523801,43524631,43525717,	Q6FH93	uc003bdk.2
uc003bdl.1	chr22	-	43528211	43539403	43529048	43539354	4	43528211,43533086,43537167,43538931,	43529492,43533304,43537255,43539403,	Q8IVS2	uc003bdl.1
uc003bdm.1	chr22	-	43528211	43539403	43529460	43539354	3	43528211,43537167,43538931,	43529492,43537255,43539403,	B0QY72	uc003bdm.1
uc003bdn.2	chr22	+	43547534	43559247	43555244	43558997	4	43547534,43555215,43557057,43558808,	43547610,43555426,43557196,43559247,	NP_000705	uc003bdn.2
uc003bdo.2	chr22	+	43547534	43559247	43557156	43559077	3	43547534,43557057,43558808,	43547610,43557196,43559247,	B1AH88	uc003bdo.2
uc003bdp.2	chr22	-	43562628	43566280	43564800	43565927	3	43562628,43564779,43565505,	43564165,43564918,43566280,		uc003bdp.2
uc003bdq.2	chr22	-	43562628	43583107	43564013	43583075	14	43562628,43564779,43565505,43567824,43568408,43569720,43570214,43570504,43572325,43575624,43575846,43576747,43578985,43582898,	43564165,43564918,43565574,43567906,43568560,43569832,43570409,43570621,43572402,43575758,43576006,43576946,43579155,43583107,	Q14166	uc003bdq.2
uc003bdr.1	chr22	-	43562663	43583107	43563190	43583075	15	43562663,43564059,43564779,43565505,43567824,43568408,43569720,43570214,43570504,43572325,43575624,43575846,43576747,43578985,43582898,	43563212,43564165,43564918,43565574,43567906,43568560,43569832,43570409,43570621,43572402,43575758,43576006,43576946,43579155,43583107,	B1AH89	uc003bdr.1
uc003bds.2	chr22	-	43593288	43595057	43594442	43594769	1	43593288,	43595057,		uc003bds.2
uc003bdt.1	chr22	-	43599229	43739355	43600002	43739267	22	43599229,43603539,43604077,43606048,43606927,43608430,43610095,43614260,43616455,43617178,43618643,43619102,43623379,43625077,43627758,43634843,43654224,43658725,43687051,43715942,43735109,43739179,	43600155,43603619,43604230,43606246,43607089,43608598,43610257,43614464,43616593,43617295,43618748,43619222,43623502,43625194,43627881,43634960,43654341,43658851,43687186,43716071,43735241,43739355,	Q8IWY4	uc003bdt.1
uc003bdu.1	chr22	-	43633581	43739355	43634733	43739267	8	43633581,43651493,43654224,43658725,43687051,43715942,43735109,43739179,	43634960,43651583,43654341,43658851,43687186,43716071,43735241,43739355,	B1AH90	uc003bdu.1
uc003bdv.2	chr22	+	43671960	43679830	43671960	43671960	2	43671960,43677942,	43672017,43679830,		uc003bdv.2
uc011apv.1	chr22	+	43808019	43902799	43820991	43901496	7	43808019,43820913,43830953,43870615,43894114,43898523,43901377,	43808164,43821215,43831135,43870841,43894230,43898637,43902799,	A8K159	uc011apv.1
uc011apw.1	chr22	+	43808019	43902799	43831047	43901496	6	43808019,43830953,43870615,43894114,43898523,43901377,	43808164,43831135,43870841,43894230,43898637,43902799,	Q20WK9	uc011apw.1
uc011apx.1	chr22	+	43808019	43902799	43870683	43901496	5	43808019,43870615,43894114,43898523,43901377,	43808164,43870841,43894230,43898637,43902799,	B4DS06	uc011apx.1
